,F1,F2,F3,F4,F5,LabelF1,LabelF2,LabelF3,LabelF4,LabelF5
16,44.83975606177959,23.027702918826883,40.567954956510505,27.69797626642544,49.741553728323844,0.0,0.0,0.0,0.0,0.0
17,41.9338323270957,20.562573632317918,37.23807171289041,29.958081259617945,48.33138106227768,0.0,0.0,0.0,0.0,0.0
18,37.365375466088445,22.56791524718088,41.61566670569645,30.388712977814333,54.136183710901975,0.0,0.0,0.0,0.0,0.0
19,42.149546883047805,20.106506373396236,40.04164015836337,31.382390954294582,44.315140694408996,0.0,0.0,0.0,0.0,0.0
20,37.22628740321982,22.00569518936809,41.396524686210654,31.655557211699126,51.89585492010378,0.0,0.0,0.0,0.0,0.0
21,37.926540917530524,22.085890013553044,52.98516113746463,33.96775141648114,51.33224545529841,0.0,0.0,0.0,0.0,0.0
22,39.70647719465128,21.898385808967383,33.591438144677184,37.29156606517426,48.29993598619919,0.0,0.0,0.0,0.0,0.0
23,42.198112978531334,23.898392828321292,45.60308099565289,26.965737451461273,44.609620265436334,0.0,0.0,0.0,0.0,0.0
24,38.99589132956602,21.532564965781514,39.2063737697083,30.269180929018667,49.329004528693005,0.0,0.0,0.0,0.0,0.0
25,39.041473009856986,23.187332170935594,35.52778573530674,31.009662108245024,45.57989870898672,0.0,0.0,0.0,0.0,0.0
26,42.92632652871256,21.461460842239866,34.90545047775453,30.76711514504653,48.10527596948231,0.0,0.0,0.0,0.0,0.0
27,40.842373562373545,19.151984906945817,39.45844394461569,30.96387921972371,46.97770928552443,0.0,0.0,0.0,0.0,0.0
28,37.09708406469305,19.356105700540795,41.994849294190715,30.27077190822735,47.29731913652057,0.0,0.0,0.0,0.0,0.0
29,43.386155570711445,21.56212904334652,42.01133303881599,29.85398838189072,49.14532695949585,0.0,0.0,0.0,0.0,0.0
30,38.949442048323554,22.323196503873852,43.18642207033321,34.583903309176875,42.78338037072551,0.0,0.0,0.0,0.0,0.0
31,40.39043572062357,23.413257076517734,42.98733726296325,28.890463332249254,49.53539404114432,0.0,0.0,0.0,0.0,0.0
32,36.160890276946496,21.817179296827646,37.858008268708716,31.273341663170903,52.364370586715054,0.0,0.0,0.0,0.0,0.0
33,40.62950284492946,21.16492084180895,43.194681669933324,33.29016620386941,46.7084852665392,0.0,0.0,0.0,0.0,0.0
34,37.60402212896462,21.721511608617238,30.050661271458807,31.540310208949673,45.21083023235416,0.0,0.0,0.0,0.0,0.0
35,38.83054124569657,22.473495096426575,45.21362073608448,25.68184728075696,46.6703771380376,0.0,0.0,0.0,0.0,0.0
36,38.11186015482965,21.08679192624892,37.63815462349088,27.898334315383035,43.969739292717705,0.0,0.0,0.0,0.0,0.0
37,38.38105181334377,24.9872102478348,40.60882728832367,34.37014806900709,45.61320012161126,0.0,0.0,0.0,0.0,0.0
38,32.81719652205423,20.53892733967313,38.28812905359068,28.734583004788895,44.99379081427832,0.0,0.0,0.0,0.0,0.0
39,43.79074512305779,23.10413380098377,33.316248284184816,31.584959929934058,44.65959580310192,0.0,0.0,0.0,0.0,0.0
40,35.50057774767013,18.28205743203223,36.21557479474144,31.648233412093628,46.659866680297434,0.0,0.0,0.0,0.0,0.0
41,39.75926996130275,22.92860515451093,43.962352080185966,28.907390851120038,49.292674684071066,0.0,0.0,0.0,0.0,0.0
42,45.33437087576641,20.400778167507994,41.81006400309757,33.0156566902269,50.22408634421693,0.0,0.0,0.0,0.0,0.0
43,37.82169617183936,20.74888895467717,45.120588080729554,31.2050786918591,47.112652008392224,0.0,0.0,0.0,0.0,0.0
44,32.98303223280173,20.700197418108395,37.89376558678867,28.148198497896963,51.146991107915525,0.0,0.0,0.0,0.0,0.0
45,39.27432817021582,21.419473323148967,46.872771416264385,37.36417355475061,50.18652284698959,0.0,0.0,0.0,0.0,0.0
46,40.0888090047487,24.779052413029714,37.72995704606957,33.05639160424917,46.24823354177805,0.0,0.0,0.0,0.0,0.0
47,41.1833689825577,21.49206082693986,51.638510512069224,29.438083506285384,40.69792144515724,0.0,0.0,0.0,0.0,0.0
48,38.607418328416756,21.89288236384118,42.650780880172505,31.46029877098156,50.11747177137367,0.0,0.0,0.0,0.0,0.0
49,34.56284275398931,21.422834848221814,41.713404122231935,29.679489226013978,46.29336667173814,0.0,0.0,0.0,0.0,0.0
50,43.208496427488676,18.676236806371243,28.21703061862635,29.453104325112612,49.4134853751124,0.0,0.0,0.0,0.0,0.0
51,37.63919622285774,20.49942993369748,47.63880602930302,29.544655901979194,51.6964724349756,0.0,0.0,0.0,0.0,0.0
52,46.47486039345365,24.33124330120431,43.51432291891782,31.91435961907287,46.54264107340799,0.0,0.0,0.0,0.0,0.0
53,32.73571174718097,21.496691485172047,43.31290998674198,29.24350767387776,49.7993199807628,0.0,0.0,0.0,0.0,0.0
54,42.22605106681507,22.21288638115792,27.297257650332455,30.68438787739476,49.566059180738506,0.0,0.0,0.0,0.0,0.0
55,31.28301150795395,20.272394457344955,31.769928126662528,28.152786772113416,48.247714380305865,0.0,0.0,0.0,0.0,0.0
56,39.87047427637092,19.54059374300201,40.78633021252605,32.27334434367549,47.31031862343583,0.0,0.0,0.0,0.0,0.0
57,44.45700877397721,18.889041344039796,35.07007519690617,32.58838956099824,50.431139504871965,0.0,0.0,0.0,0.0,0.0
58,34.99776358707225,21.581291425576158,42.58849543580196,29.767370552203317,49.645914202791566,0.0,0.0,0.0,0.0,0.0
59,36.08155475669221,18.861939404194068,37.02114015985217,31.102813974243624,47.52555727368722,0.0,0.0,0.0,0.0,0.0
60,36.06843480667338,22.05169606767964,33.61101027957794,27.717528485138036,52.97284362597611,0.0,0.0,0.0,0.0,0.0
61,38.95838099919634,20.23446162373826,38.050002401858066,32.227999661220196,47.15420254614629,0.0,0.0,0.0,0.0,0.0
62,39.69971278809583,19.252817529950963,51.37053870556152,29.66504202831737,48.02367956958567,0.0,0.0,0.0,0.0,0.0
63,35.98961803090251,18.914040833923803,26.229145618386724,32.93404267373149,47.65168838466848,0.0,0.0,0.0,0.0,0.0
64,34.525256690363214,17.318087335613413,41.86715276254696,31.596935764658063,45.69417862962833,0.0,0.0,0.0,0.0,0.0
65,42.699329250833514,23.16608014914108,42.65807490893014,29.56464375666856,47.35721099846425,0.0,0.0,0.0,0.0,0.0
66,45.96716638398802,22.012143641754083,34.88432975420253,31.146071228494467,52.76741293477709,0.0,0.0,0.0,0.0,0.0
67,45.05224271620531,23.659609830136258,46.799065096925645,31.987712834718568,50.14498823262275,0.0,0.0,0.0,0.0,0.0
68,38.37061682980032,21.52482967193467,42.41581967106245,31.41417839182148,46.7343091591726,0.0,0.0,0.0,0.0,0.0
69,36.257199753791355,23.055837291950695,50.66863136703907,28.217434442374397,51.99346441718397,0.0,0.0,0.0,0.0,0.0
70,47.57413290049641,22.58052916212492,29.77350259256979,34.090453069186495,50.04101005069439,0.0,0.0,0.0,0.0,0.0
71,34.71989692571012,24.491811192350138,48.50670214307324,30.01453441854929,46.59651680133757,0.0,0.0,0.0,0.0,0.0
72,41.12201037797145,21.32139352002359,51.725465013420695,28.941336847605694,44.73867193154441,0.0,0.0,0.0,0.0,0.0
73,40.59440919597837,21.630769045171743,40.84238442837965,34.32523555644449,45.389403142370206,0.0,0.0,0.0,0.0,0.0
74,39.294302902890564,15.891951418041046,26.07762554286606,33.97561322250249,52.48558500852084,0.0,0.0,0.0,0.0,0.0
75,39.17523791891001,22.362335157563194,35.847102629336106,35.39973235503439,47.59579602525533,0.0,0.0,0.0,0.0,0.0
76,38.12872262982841,18.69486831024174,33.49608104937985,31.731790048088616,46.542776079993125,0.0,0.0,0.0,0.0,0.0
77,39.4605330152925,18.347198600307173,52.34893166079036,30.149226124954644,47.78070024391668,0.0,0.0,0.0,0.0,0.0
78,42.374369457562416,20.422852267280543,52.54130405982395,32.06338894220528,48.416013070919675,0.0,0.0,0.0,0.0,0.0
79,41.52593490380931,21.718340746059322,34.91913315978756,29.884933145392164,44.630296332306024,0.0,0.0,0.0,0.0,0.0
80,38.529565232432255,19.618552643397912,33.87122938624043,31.274035487535997,46.87983755226052,0.0,0.0,0.0,0.0,0.0
81,40.11713476598249,20.074339145571592,40.27329466735295,33.97382576107078,48.188282693955834,0.0,0.0,0.0,0.0,0.0
82,42.23213823984323,23.12888143763772,38.57956404338824,29.375065159224484,46.95214736153279,0.0,0.0,0.0,0.0,0.0
83,33.95965285493593,21.350576042004437,49.17916187652913,28.37848662287584,46.08433937761888,0.0,0.0,0.0,0.0,0.0
84,39.592497267860395,22.161112952868894,34.83253469057584,28.782092368516686,50.8553331278088,0.0,0.0,0.0,0.0,0.0
85,38.698592369419366,18.632152630079034,40.47944939342729,28.648141462519153,47.870203477298475,0.0,0.0,0.0,0.0,0.0
86,43.47791323534497,21.12920898181735,48.427843948434834,27.657772438000176,46.51822504358583,0.0,0.0,0.0,0.0,0.0
87,34.89680567824048,21.120180688670114,29.775172219684187,38.53573094700599,47.1425577664046,0.0,0.0,0.0,0.0,0.0
88,36.48700319777067,21.11452012211581,41.00563812132368,28.312497282729872,52.049505070594556,0.0,0.0,0.0,0.0,0.0
89,37.36776003684499,20.574171864808875,48.41051627482723,30.64307909622069,53.652357772544505,0.0,0.0,0.0,0.0,0.0
90,46.42753686393018,18.092385513051862,39.19381280610954,28.73020127407712,48.6272311741803,0.0,0.0,0.0,0.0,0.0
91,39.24221524040282,18.332962631780138,46.82002928094945,28.708876118917875,47.43624615141135,0.0,0.0,0.0,0.0,0.0
92,35.341743009575254,20.17470820083857,42.477228242660566,29.690682283192764,44.656182236928366,0.0,0.0,0.0,0.0,0.0
93,39.6373506610628,20.589346630852006,38.47687198118928,34.65450196219175,45.300382177145785,0.0,0.0,0.0,0.0,0.0
94,41.504846749212234,20.78966093130975,28.766755376464946,31.794446037004814,48.97201204688612,0.0,0.0,0.0,0.0,0.0
95,37.06650255188467,21.034384076218366,41.97093683244835,28.967313890300336,50.14457031895939,0.0,0.0,0.0,0.0,0.0
96,38.81710482909444,21.278485903918344,30.304830186062148,29.974689082799856,48.140122999445936,0.0,0.0,0.0,0.0,0.0
97,36.70909315232939,19.04550655295861,48.064587596011556,31.69933099432623,49.24487336860836,0.0,0.0,0.0,0.0,0.0
98,41.7262385513157,20.490708529780026,46.94023928501556,31.63252959618798,52.66250430846752,0.0,0.0,0.0,0.0,0.0
99,36.27975536926412,19.25109879069603,46.262643857798146,32.07873318732581,45.94481061071806,0.0,0.0,0.0,0.0,0.0
100,39.949063489930175,24.549556351999648,41.92947829261688,34.928218510673325,50.942149191421656,0.0,0.0,0.0,0.0,0.0
101,39.819237157523034,25.07866273261415,31.971061120584743,29.88222088036284,45.686264296628565,0.0,0.0,0.0,0.0,0.0
102,30.091302472124,19.72358939377303,35.910597848346725,31.6074683534282,54.70546315814271,0.0,0.0,0.0,0.0,0.0
103,38.4926260568803,21.009138653690616,50.73160904169818,30.53388685310754,49.41629303481336,0.0,0.0,0.0,0.0,0.0
104,36.371202955258944,23.406130661348755,39.6299899450089,30.26386562542776,48.787279198078174,0.0,0.0,0.0,0.0,0.0
105,39.71668509710222,22.808936357474934,56.24697105031834,30.398913541001825,49.7572039095618,0.0,0.0,0.0,0.0,0.0
106,37.95179282471793,24.47096445144749,45.49890017790442,34.020601704966566,50.53760721355493,0.0,0.0,0.0,0.0,0.0
107,37.524598532747035,20.263894687397244,34.0233922207336,33.60227904463942,46.91219531951132,0.0,0.0,0.0,0.0,0.0
108,34.457888968979205,21.337560690680338,33.70594596841169,26.342605272431623,46.187951925695295,0.0,0.0,0.0,0.0,0.0
109,41.04060884150657,21.108038192059304,50.988548381906476,33.84940958614579,49.0850096531376,0.0,0.0,0.0,0.0,0.0
110,36.682140921653875,23.71335306535912,42.25294668329246,28.79239276960794,49.511790485733414,0.0,0.0,0.0,0.0,0.0
111,38.67342855792918,20.90880856850131,45.93350348925462,26.998752734349445,46.03145584759476,0.0,0.0,0.0,0.0,0.0
112,38.60231350889254,22.003850538005697,41.38139562758015,32.26277248153381,50.7209315352698,0.0,0.0,0.0,0.0,0.0
113,36.7163640974885,19.532177618595814,45.17835518814818,28.679290410025903,48.00791848004511,0.0,0.0,0.0,0.0,0.0
114,40.75021266569407,23.279312113284675,43.05852609517113,31.927393709409753,47.01655020529326,0.0,0.0,0.0,0.0,0.0
115,35.32553183710599,21.834370988361332,25.19764854869057,33.51268309786735,47.534200079272786,0.0,0.0,0.0,0.0,0.0
116,38.56972662798413,19.569162521131517,39.57430052965181,29.150029224101083,45.64133800478257,0.0,0.0,0.0,0.0,0.0
117,42.73119512939921,21.405363900961966,48.79656146747324,27.76790173228511,47.63724231348698,0.0,0.0,0.0,0.0,0.0
118,37.244856538732755,21.53656637927195,45.47954733288039,30.182661469405225,51.40078687151802,0.0,0.0,0.0,0.0,0.0
119,33.440838080656604,19.823421843745432,45.88882663823262,31.739770101846414,47.18784557575403,0.0,0.0,0.0,0.0,0.0
120,32.711595388000354,21.222519083628278,37.95662360572399,31.430864137441816,45.2195252399258,0.0,0.0,0.0,0.0,0.0
121,40.940338243929574,24.246680462213035,41.41640206301197,33.0772301518703,47.865240138180894,0.0,0.0,0.0,0.0,0.0
122,32.46308125609356,21.369661163046263,36.353013156758905,30.074493848672567,47.56320310444014,0.0,0.0,0.0,0.0,0.0
123,34.36718396077997,22.05890928943676,38.339856453078774,28.70016122137625,44.79858852681271,0.0,0.0,0.0,0.0,0.0
124,33.68797106036877,20.928374948951042,43.44077829752149,29.336369022185753,50.78665184129855,0.0,0.0,0.0,0.0,0.0
125,35.5175630607365,22.601258846518512,45.465701738564434,29.46492034311867,42.02102811635303,0.0,0.0,0.0,0.0,0.0
126,34.53822383649624,21.788473865666543,40.830307170684875,27.75625347053205,51.209699320976696,0.0,0.0,0.0,0.0,0.0
127,35.18995148536422,23.222551872984035,35.97900560983622,32.68554658130506,49.39515737138568,0.0,0.0,0.0,0.0,0.0
128,38.542308311159246,19.10492714838818,39.6133218439921,33.57896549082041,51.14663985194568,0.0,0.0,0.0,0.0,0.0
129,42.02413146698682,24.48676007814058,53.6572228313001,30.559559810508848,51.39150077898036,0.0,0.0,0.0,0.0,0.0
130,34.007726956235736,21.508147704367683,31.284441546128445,31.230732366006993,46.951725824002395,0.0,0.0,0.0,0.0,0.0
131,39.56906947826597,22.669617486666663,46.24259884065942,31.10578374737491,48.711683322628154,0.0,0.0,0.0,0.0,0.0
132,36.823561127493335,20.815462232515504,32.70552567156691,28.660154565729933,52.38390467288997,0.0,0.0,0.0,0.0,0.0
133,35.853095173020684,21.379804682481332,34.191550748985755,30.32163104196404,51.323432506270585,0.0,0.0,0.0,0.0,0.0
134,39.37677874511081,18.955300493820513,35.90182013097856,34.14517969195342,47.72292110268166,0.0,0.0,0.0,0.0,0.0
135,39.807213111553224,23.715666443167915,36.24798972490144,29.279909945884608,44.74851081427371,0.0,0.0,0.0,0.0,0.0
136,39.492660352111294,22.871795525729606,38.19424568390046,31.824394307281864,48.30503090461711,0.0,0.0,0.0,0.0,0.0
137,33.119717383609924,24.20398801935101,55.117132216172806,32.94244508167455,50.38759783584848,0.0,0.0,0.0,0.0,0.0
138,40.37219744110705,22.101633935783205,25.729631553767447,27.06690209947226,46.88219447456752,0.0,0.0,0.0,0.0,0.0
139,37.732842633000764,20.305765246034056,25.0496855802157,31.38621731313806,45.778025346415745,0.0,0.0,0.0,0.0,0.0
140,34.835415106801044,20.60485244357032,52.10117829460585,34.24580438163108,49.940048659843264,0.0,0.0,0.0,0.0,0.0
141,40.59652776741484,22.2814107466626,37.103856066864076,25.653539466131917,46.684955279455416,0.0,0.0,0.0,0.0,0.0
142,35.22410355877678,19.406863105889276,39.6273368169124,30.943738374871245,47.072284625406716,0.0,0.0,0.0,0.0,0.0
143,38.901575147763246,18.981669308479493,35.72512268592131,30.76467690339713,48.43240121930642,0.0,0.0,0.0,0.0,0.0
144,39.19119438496532,20.609386342680477,38.40442082567887,25.97945575922852,50.01168801976872,0.0,0.0,0.0,0.0,0.0
145,40.02500483737901,21.529601108093612,50.5235189397569,32.26162312530773,49.3955012642095,0.0,0.0,0.0,0.0,0.0
146,41.22005754433996,21.978877013037085,38.15417137772125,27.065675402826614,41.520723511489656,0.0,0.0,0.0,0.0,0.0
147,37.28570775588125,21.75298822383715,38.51741726221587,27.709256938148574,47.8141169105817,0.0,0.0,0.0,0.0,0.0
148,32.71675454017087,21.953295704209967,38.47843003363538,29.909403709767663,51.46560081602027,0.0,0.0,0.0,0.0,0.0
149,36.465613597771885,21.86924594157248,37.07535358118542,32.96991871854281,51.97776919431281,0.0,0.0,0.0,0.0,0.0
150,37.19442652353544,21.151972583573322,29.886217825001197,27.909414919379174,49.24248199122435,0.0,0.0,0.0,0.0,0.0
151,32.71456512507294,19.79497522637502,35.01406041011373,33.46339005789114,49.471931638789975,0.0,0.0,0.0,0.0,0.0
152,44.48314411666429,20.536363854541744,43.62647625209627,31.784771399847422,46.23954163499617,0.0,0.0,0.0,0.0,0.0
153,40.50940415194444,20.702992490103867,53.14126467367342,27.783878293780607,46.441067867338745,0.0,0.0,0.0,0.0,0.0
154,42.87865603174208,23.601302520449945,43.4563579780085,32.86134807379264,50.27413999217935,0.0,0.0,0.0,0.0,0.0
155,37.6351401736427,24.631373396981992,40.217118647438284,32.7809390440573,49.09056038473279,0.0,0.0,0.0,0.0,0.0
156,30.630533393808072,19.790109264248795,43.42379958179001,36.48558876523387,50.91313416337043,0.0,0.0,0.0,0.0,0.0
157,37.01681334099046,23.273084635239652,39.6685271936019,31.80161051294561,52.07483130546653,0.0,0.0,0.0,0.0,0.0
158,37.20285018220378,19.473143925891307,42.365245085714896,31.03826791597075,47.93538457045303,0.0,0.0,0.0,0.0,0.0
159,36.09016832381185,21.17908241258028,31.36951107553167,30.68996544674543,47.49050770522801,0.0,0.0,0.0,0.0,0.0
160,43.02459193720846,20.36571816556871,34.9952403466849,33.6318470130044,42.55413817196946,0.0,0.0,0.0,0.0,0.0
161,40.896063802204125,22.27414713669355,44.45328919167785,33.79277035709047,51.364329294633116,0.0,0.0,0.0,0.0,0.0
162,37.993143432986315,20.680956720635987,50.97720243849054,27.659313018017652,47.80689554750852,0.0,0.0,0.0,0.0,0.0
163,41.60380653262732,23.354795567138886,36.99243848473899,29.54138919532754,47.691437644503296,0.0,0.0,0.0,0.0,0.0
164,38.56614183529404,21.35357943104098,27.77625532747666,28.287185923184964,47.895996976960845,0.0,0.0,0.0,0.0,0.0
165,41.84565213217618,18.441609902570633,36.75216890731318,28.564571109223273,45.05158607694757,0.0,0.0,0.0,0.0,0.0
166,31.295967791554972,22.288851134598623,30.181038610478197,30.0488134031018,45.19325676331655,0.0,0.0,0.0,0.0,0.0
167,37.65585546920671,20.68174471397995,36.76952978887733,31.59998457593001,45.96916429079022,0.0,0.0,0.0,0.0,0.0
168,40.59247547764572,20.798099742758666,40.38176693257826,26.499281986411475,45.16314400698887,0.0,0.0,0.0,0.0,0.0
169,41.8739535203341,20.784767071082136,39.69290320784823,29.872785205658133,51.79238317631875,0.0,0.0,0.0,0.0,0.0
170,43.38876616438073,18.859053919579114,28.65881559651553,31.146683962195887,44.387899140213044,0.0,0.0,0.0,0.0,0.0
171,40.6902809594724,23.421147506062912,37.87139919269251,31.32352953966424,49.4611740252775,0.0,0.0,0.0,0.0,0.0
172,32.97311381365921,20.98404476744002,49.748676904335994,32.741235305477915,46.84549218597419,0.0,0.0,0.0,0.0,0.0
173,27.75529078841827,22.72297209898536,38.08632264266325,28.214783840270794,50.75489301618959,0.0,0.0,0.0,0.0,0.0
174,39.31078250261388,23.05777432442141,40.27735065908124,29.007335215052567,43.37776060077564,0.0,0.0,0.0,0.0,0.0
175,36.68102800034844,19.801855657810435,42.981901482264014,34.50867023772143,46.7634472163104,0.0,0.0,0.0,0.0,0.0
176,41.76929599875296,20.705276248069673,49.35565061974847,30.991420982077805,47.772694387786714,0.0,0.0,0.0,0.0,0.0
177,37.56968964926349,20.65964507834246,34.142655221784054,33.610331942353945,48.87914646527929,0.0,0.0,0.0,0.0,0.0
178,38.78528680018428,20.34802666284923,42.658265271944764,28.05793916960345,45.10454296879918,0.0,0.0,0.0,0.0,0.0
179,44.16243097887944,21.938239780810264,42.4840950312025,29.827114137753213,46.31961006556021,0.0,0.0,0.0,0.0,0.0
180,39.73566843670889,19.90685069290148,46.96301136423805,32.349127031797664,45.41482931109651,0.0,0.0,0.0,0.0,0.0
181,34.896122044103066,20.349359476891994,26.976387970958633,30.87629311935122,47.57788004580105,0.0,0.0,0.0,0.0,0.0
182,39.87743560361047,20.598272424485785,30.328541548108806,25.899924611986357,51.59660060565473,0.0,0.0,0.0,0.0,0.0
183,40.07424818050007,20.156991311416046,41.11731006239898,28.884300717327484,52.223698381601196,0.0,0.0,0.0,0.0,0.0
184,42.77289442321692,19.609238488565737,47.88564822366589,35.018446253567035,47.67377482786982,0.0,0.0,0.0,0.0,0.0
185,33.88556948872239,22.46334437062471,34.8501692817107,31.391430460330668,46.34698281223455,0.0,0.0,0.0,0.0,0.0
186,38.80464882734205,21.703969034524757,45.66198498996608,33.14177850452081,44.33299442064083,0.0,0.0,0.0,0.0,0.0
187,43.387072198458654,20.06733101790537,35.455821525458816,32.604621393917476,45.41916297609368,0.0,0.0,0.0,0.0,0.0
188,38.48657023231657,23.18320214502188,39.1231569644922,29.72615233262514,47.992129358247595,0.0,0.0,0.0,0.0,0.0
189,32.54510808159124,19.580677305656675,40.049396787986765,30.477126183553484,41.60668092821825,0.0,0.0,0.0,0.0,0.0
190,40.62008179771162,20.78346787023172,47.1449072429492,31.26264238877202,51.01513112616624,0.0,0.0,0.0,0.0,0.0
191,39.0468963686547,17.672124705379353,34.80667183720412,32.682054367162216,42.83603806099593,0.0,0.0,0.0,0.0,0.0
192,42.89944509561503,24.835423439579284,50.14304242455979,33.325271372388926,48.02284411002266,0.0,0.0,0.0,0.0,0.0
193,42.9250698021706,21.322354360220586,35.47600230228244,34.20810449798998,49.673002785174546,0.0,0.0,0.0,0.0,0.0
194,40.318629428519266,21.448499154722615,40.482006528182616,30.28270832662127,48.33141850412109,0.0,0.0,0.0,0.0,0.0
195,47.52016596326832,23.593463023062768,40.86493380703378,35.75874525994391,44.974423813701584,0.0,0.0,0.0,0.0,0.0
196,38.85695803920133,24.148417439914024,39.91413614957653,30.319142513294562,47.802784035725985,0.0,0.0,0.0,0.0,0.0
197,31.56647282161511,19.716141730597347,48.02664070499334,30.4263943150436,49.175949541681895,0.0,0.0,0.0,0.0,0.0
198,37.82639537358229,20.882736393388445,43.69559721936582,27.73508114952819,40.9600934439884,0.0,0.0,0.0,0.0,0.0
199,37.61241516010424,20.053901515133255,46.69354060015613,29.694568317685345,48.83946005881245,0.0,0.0,0.0,0.0,0.0
200,40.60685705830309,21.87142927252402,43.38082001499903,31.42014102242499,45.12455025334745,0.0,0.0,0.0,0.0,0.0
201,35.347936785590086,18.37155485537524,41.538869847718175,37.15760954595238,49.14981283333334,0.0,0.0,0.0,0.0,0.0
202,34.74014919646784,21.75214255771209,39.152531681192436,32.4099666553555,50.46327944504306,0.0,0.0,0.0,0.0,0.0
203,41.1514006015433,22.266736234332154,35.021084553428125,28.960121181051548,44.07285063080828,0.0,0.0,0.0,0.0,0.0
204,41.632562033211144,22.937473239578157,42.10786413390954,31.961091883987873,48.41176209493946,0.0,0.0,0.0,0.0,0.0
205,36.29920848486846,19.135365861850133,56.890269279203096,29.676388279179545,52.337688965967445,0.0,0.0,0.0,0.0,0.0
206,39.50465411538076,20.775434468159332,36.30583469890808,27.344922897928132,47.37645547596723,0.0,0.0,0.0,0.0,0.0
207,35.88859357237993,22.013754082681164,54.10658686926744,29.843042352926233,50.07727810884008,0.0,0.0,0.0,0.0,0.0
208,38.63838739215638,21.912645218728507,35.299023933486,28.530101038710505,49.088178274239716,0.0,0.0,0.0,0.0,0.0
209,38.34544791234118,19.752060907666937,45.176286170845344,35.482525253048344,47.93961521335778,0.0,0.0,0.0,0.0,0.0
210,34.70837496567839,23.023333256411657,41.20890565276283,34.724168267705714,46.28661057379205,0.0,0.0,0.0,0.0,0.0
211,34.47382772896122,20.03692565941037,38.68511190587902,28.784344060528607,48.36937880345806,0.0,0.0,0.0,0.0,0.0
212,36.368894318914194,20.629675964850357,38.95811097519428,30.22796211581324,47.03344491476905,0.0,0.0,0.0,0.0,0.0
213,40.69659716905429,22.385523455159863,37.35235470150951,35.24510060643543,46.35169876692145,0.0,0.0,0.0,0.0,0.0
214,39.85233101169641,24.49148640083142,35.61273766751478,28.706376072772677,43.38408557682957,0.0,0.0,0.0,0.0,0.0
215,38.80400580433576,19.727584764131667,39.16352377637142,27.819374706794292,45.02942105730798,0.0,0.0,0.0,0.0,0.0
216,38.62466075066335,23.411750492908457,44.15339431085186,33.91616459692017,51.2107143957807,0.0,0.0,0.0,0.0,0.0
217,39.22772055638374,22.300079175760768,36.471602578572515,31.003875459155328,48.49046015036091,0.0,0.0,0.0,0.0,0.0
218,39.39811627277333,18.383225616560495,41.80325019378153,35.83653996096149,49.64028632760618,0.0,0.0,0.0,0.0,0.0
219,35.90811693892019,21.57340136900101,48.460612240471434,33.61505192164085,47.31625409713076,0.0,0.0,0.0,0.0,0.0
220,40.6207256030252,22.129643914554343,42.69843798648475,31.593216878908873,45.520826605382915,0.0,0.0,0.0,0.0,0.0
221,38.05152497306772,21.721589410047716,37.12557491319696,32.659000753371465,44.02386573756958,0.0,0.0,0.0,0.0,0.0
222,35.77593020960788,18.65071191487201,32.78341514420264,26.815361637133286,47.14139086032358,0.0,0.0,0.0,0.0,0.0
223,38.70367662612932,23.783122141618534,25.829748790186265,31.425184291829396,47.762436861413825,0.0,0.0,0.0,0.0,0.0
